entry,at,order
"-- ending hand #288 --",2022-03-19T06:03:30.478Z,164766981047802
"""Deckhole @ _yf6aQFJyI"" collected 1.50 from pot",2022-03-19T06:03:30.478Z,164766981047801
"Uncalled bet of 1.50 returned to ""Deckhole @ _yf6aQFJyI""",2022-03-19T06:03:30.478Z,164766981047800
"""K Godel @ Di5cxDUTF9"" folds",2022-03-19T06:03:29.594Z,164766980959400
"""Deckhole @ _yf6aQFJyI"" bets 1.50",2022-03-19T06:03:23.955Z,164766980395500
"""K Godel @ Di5cxDUTF9"" checks",2022-03-19T06:03:20.763Z,164766980076300
"Turn: K♠, K♦, 5♦ [J♠]",2022-03-19T06:03:18.148Z,164766979814800
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:03:17.279Z,164766979727900
"""K Godel @ Di5cxDUTF9"" checks",2022-03-19T06:03:15.750Z,164766979575000
"Flop:  [K♠, K♦, 5♦]",2022-03-19T06:03:11.144Z,164766979114400
"""K Godel @ Di5cxDUTF9"" calls 0.75",2022-03-19T06:03:10.294Z,164766979029400
"""Deckhole @ _yf6aQFJyI"" raises to 0.75",2022-03-19T06:03:08.303Z,164766978830300
"""K Godel @ Di5cxDUTF9"" posts a big blind of 0.25",2022-03-19T06:03:04.944Z,164766978494405
"""Deckhole @ _yf6aQFJyI"" posts a small blind of 0.10",2022-03-19T06:03:04.944Z,164766978494404
"Your hand is A♥, Q♥, 2♥, 4♦",2022-03-19T06:03:04.944Z,164766978494403
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (214.98) | #8 ""K Godel @ Di5cxDUTF9"" (7.49)",2022-03-19T06:03:04.944Z,164766978494401
"-- starting hand #288  (Pot Limit Omaha Hi) (dealer: ""Deckhole @ _yf6aQFJyI"") --",2022-03-19T06:03:04.944Z,164766978494400
"""Deckhole @ _yf6aQFJyI"" shows a Q♦, 4♣, Q♠, 4♥.",2022-03-19T06:03:02.226Z,164766978222600
"-- ending hand #287 --",2022-03-19T06:03:01.334Z,164766978133402
"""Deckhole @ _yf6aQFJyI"" collected 1.50 from pot",2022-03-19T06:03:01.334Z,164766978133401
"Uncalled bet of 1.50 returned to ""Deckhole @ _yf6aQFJyI""",2022-03-19T06:03:01.334Z,164766978133400
"""K Godel @ Di5cxDUTF9"" folds",2022-03-19T06:03:00.527Z,164766978052700
"""Deckhole @ _yf6aQFJyI"" raises to 2.25",2022-03-19T06:02:48.090Z,164766976809000
"""K Godel @ Di5cxDUTF9"" raises to 0.75",2022-03-19T06:02:44.015Z,164766976401500
"""Deckhole @ _yf6aQFJyI"" posts a big blind of 0.25",2022-03-19T06:02:25.219Z,164766974521905
"""K Godel @ Di5cxDUTF9"" posts a small blind of 0.10",2022-03-19T06:02:25.219Z,164766974521904
"Your hand is 7♦, 10♣, 9♦, K♠",2022-03-19T06:02:25.219Z,164766974521903
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (214.23) | #8 ""K Godel @ Di5cxDUTF9"" (8.24)",2022-03-19T06:02:25.219Z,164766974521901
"-- starting hand #287  (Pot Limit Omaha Hi) (dealer: ""K Godel @ Di5cxDUTF9"") --",2022-03-19T06:02:25.219Z,164766974521900
"-- ending hand #286 --",2022-03-19T06:02:22.220Z,164766974222002
"""K Godel @ Di5cxDUTF9"" collected 1.50 from pot",2022-03-19T06:02:22.220Z,164766974222001
"Uncalled bet of 0.75 returned to ""K Godel @ Di5cxDUTF9""",2022-03-19T06:02:22.220Z,164766974222000
"""Deckhole @ _yf6aQFJyI"" folds",2022-03-19T06:02:21.379Z,164766974137900
"""K Godel @ Di5cxDUTF9"" bets 0.75",2022-03-19T06:01:55.798Z,164766971579800
